0,-2.46361782853166e-10,0,-1.51423876318517e-08
0.000465517,7.07458145345309e-10,0.000465517,-1.797809474075e-08
0.000931034,1.68226251528116e-09,0.000931034,-2.07597621935621e-08
0.001396552,2.68722057015597e-09,0.001396552,-2.34420024210982e-08
0.001862069,3.71663740418575e-09,0.001862069,-2.59930009765109e-08
0.002327586,4.7558332594339e-09,0.002327586,-2.8385595129792e-08
0.002793103,5.78976567846331e-09,0.002793103,-3.05890827269612e-08
0.003258621,6.8072165482514e-09,0.003258621,-3.25685541389697e-08
0.003724138,7.79916526809994e-09,0.003724138,-3.42894205912734e-08
0.004189655,8.75536642564282e-09,0.004189655,-3.57209858620457e-08
0.004655172,9.66321766623089e-09,0.004655172,-3.68362236598412e-08
0.00512069,1.05092921387173e-08,0.00512069,-3.76097348868408e-08
0.005586207,1.12811745128882e-08,0.005586207,-3.8016974762118e-08
0.006051724,1.1967783344107e-08,0.006051724,-3.80354709785383e-08
0.006517241,1.25585169302416e-08,0.006517241,-3.76464839656655e-08
0.006982759,1.3042628117625e-08,0.006982759,-3.68356324575293e-08
0.007448276,1.34095202729216e-08,0.007448276,-3.55925417538837e-08
0.007913793,1.36494895539216e-08,0.007913793,-3.39105182106815e-08
0.00837931,1.37541489559184e-08,0.00837931,-3.17868567211737e-08
0.008844827,1.37163499688449e-08,0.008844827,-2.92235081137492e-08
0.009310344,1.35299847233029e-08,0.009310344,-2.62275255265456e-08
0.009775862,1.3190036331404e-08,0.009775862,-2.28110898386251e-08
0.01024138,1.26928613846296e-08,0.01024138,-1.89913641891013e-08
0.0107069,1.20364500636586e-08,0.0107069,-1.4790467863184e-08
0.01117241,1.12205080319542e-08,0.01117241,-1.02355893728577e-08
0.01163793,1.02464255994922e-08,0.01163793,-5.35905729692538e-09
0.01210345,9.11727787224461e-09,0.01210345,-1.98236033881663e-10
0.01256897,7.8379043028167e-09,0.01256897,5.20472161900258e-09
0.01303448,6.41500282368964e-09,0.01303448,1.08031579919815e-08
0.0135,4.85716342278266e-09,0.0135,1.6546182592392e-08
0.01396552,3.17483419046009e-09,0.01396552,2.2378972601387e-08
0.01443103,1.38026396931895e-09,0.01443103,2.82431585133128e-08
0.01489655,-5.12545989795104e-10,0.01489655,3.407730406846e-08
0.01536207,-2.48789009572258e-09,0.01536207,3.98174470984392e-08
0.01582759,-4.52843363754261e-09,0.01582759,4.53976710491963e-08
0.0162931,-6.61532733924706e-09,0.0162931,5.07507063571764e-08
0.01675862,-8.72835099518529e-09,0.01675862,5.58085771322336e-08
0.01722414,-1.08460712346302e-08,0.01722414,6.05032990535083e-08
0.01768965,-1.29460099857546e-08,0.01768965,6.47676167984981e-08
0.01815517,-1.50048305242946e-08,0.01815517,6.85357636025485e-08
0.01862069,-1.69985468185541e-08,0.01862069,7.17442328433774e-08
0.01908621,-1.89027540651953e-08,0.01908621,7.43325594874241e-08
0.01955172,-2.06928737743186e-08,0.01955172,7.62441090523445e-08
0.02001724,-2.23444087398055e-08,0.02001724,7.74268659288336e-08
0.02048276,-2.38332072681306e-08,0.02048276,7.78342088758537e-08
0.02094828,-2.51357371219067e-08,0.02094828,7.74256624150309e-08
0.02141379,-2.62293674585372e-08,0.02141379,7.61676158642712e-08
0.02187931,-2.70926547237258e-08,0.02187931,7.40340029514694e-08
0.02234483,-2.77056282148103e-08,0.02234483,7.1006933679228e-08
0.02281034,-2.80500722455193e-08,0.02281034,6.70772685342025e-08
0.02327586,-2.81098026612666e-08,0.02327586,6.22451250887506e-08
0.02374138,-2.78709350757665e-08,0.02374138,5.65203082941673e-08
0.0242069,-2.73221413397797e-08,0.0242069,4.99226569514543e-08
0.02467241,-2.64548904016648e-08,0.02467241,4.24822992404794e-08
0.02513793,-2.52636700490658e-08,0.02513793,3.42398102200688e-08
0.02560345,-2.37461864909118e-08,0.02560345,2.52462646360442e-08
0.02606896,-2.19035388867634e-08,0.02606896,1.55631793961407e-08
0.02653448,-1.97403658149245e-08,0.02653448,5.26234132046032e-09
0.027,-1.72649606352892e-08,0.027,-5.57448312537122e-09
0.02746552,-1.44893529318348e-08,0.02746552,-1.68559584674731e-08
0.02793103,-1.1429353605406e-08,0.02793103,-2.84817125657617e-08
0.02839655,-8.10456153813917e-09,0.02839655,-4.03429907465387e-08
0.02886207,-4.53833001238768e-09,0.02886207,-5.2323430401291e-08
0.02932759,-7.57691329627754e-10,0.02932759,-6.4299953309927e-08
0.0297931,3.20676156898226e-09,0.0297931,-7.61437715885709e-08
0.03025862,7.32103723091461e-09,0.03025862,-8.7721501818318e-08
0.03072414,1.15479518458637e-08,0.03072414,-9.88963805227447e-08
0.03118965,1.5847379244831e-08,0.03118965,-1.09529572733156e-07
0.03165517,2.01765441155794e-08,0.03165517,-1.19481563967388e-07
0.03212069,2.44903573299973e-08,0.03212069,-1.28613624599317e-07
0.03258621,2.87417917678383e-08,0.03258621,-1.36789334325167e-07
0.03305172,3.28822964951289e-08,0.03305172,-1.43876153233713e-07
0.03351724,3.68622466397826e-08,0.03351724,-1.49747024863381e-07
0.03398276,4.06314258096841e-08,0.03398276,-1.54281995597248e-07
0.03444827,4.41395374123838e-08,0.03444827,-1.57369833830466e-07
0.03491379,4.73367407551775e-08,0.03491379,-1.5890963156761e-07
0.03537931,5.01742073378685e-08,0.03537931,-1.58812370492815e-07
0.03584483,5.26046923150063e-08,0.03584483,-1.57002434117132e-07
0.03631034,5.45831157125448e-08,0.03631034,-1.53419047341098e-07
0.03677586,5.60671476358056e-08,0.03677586,-1.48017624664504e-07
0.03724138,5.70177913947693e-08,0.03724138,-1.40771008340721e-07
0.0377069,5.73999582002583e-08,0.0377069,-1.31670578057034e-07
0.03817241,5.71830268672367e-08,0.03817241,-1.20727214270511e-07
0.03863793,5.63413818204403e-08,0.03863793,-1.07972098123956e-07
0.03910345,5.48549226368108e-08,0.03910345,-9.34573318284449e-08
