0.000000000000000000e+00, 3.000000000000000000e+00, 5.370832871786291207e+00, 8.909364449016688781e+00, 1.055047355066322801e-02, 1.520060366266899957e-02
0.000000000000000000e+00, 1.100000000000000000e+01, 3.629141828715906737e+00, 1.097033089259173799e+01, 5.870498696752979133e-03, 2.184482705265944000e-02
0.000000000000000000e+00, 9.000000000000000000e+00, 6.564032226639757717e+00, 1.029165984762326680e+01, 1.230933132379456209e-02, 1.793008359825556605e-02
0.000000000000000000e+00, 8.000000000000000000e+00, 4.950442213439513850e+00, 1.093190373315288966e+01, 9.808744437170802480e-03, 2.010827324952536507e-02
0.000000000000000000e+00, 7.000000000000000000e+00, 4.270159929219565775e+00, 8.674910246515002754e+00, 8.858881453365229780e-03, 2.140874737642104939e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 4.691107833408997507e+00, 6.536818807306249646e+00, 8.727185091659928062e-03, 1.164346767023082159e-02
0.000000000000000000e+00, 2.000000000000000000e+00, 2.931757227346047490e+00, 4.434633988733329701e+00, 6.035702177162793544e-03, 9.706088131553273352e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 6.726759620005123841e-01, 1.147833998374785169e+00, 2.050489813974438590e-03, 4.408137996115825581e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 3.751059086915577101e+00, 5.097221448939952992e+00, 7.098072993816284017e-03, 7.771586108416500202e-03
0.000000000000000000e+00, 2.000000000000000000e+00, 3.891603404646971409e+00, 7.128444002646178390e+00, 5.887407716577813463e-03, 1.473521268330910995e-02
0.000000000000000000e+00, 2.000000000000000000e+00, 3.881744945086440524e+00, 7.092575968163935762e+00, 5.801526978164976527e-03, 1.294506403129525203e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 3.460902245805764998e+00, 6.032135509978498789e+00, 6.826049847060716540e-03, 1.171169329379509461e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 4.038292702582322313e+00, 6.791743227274456451e+00, 7.563116755033256339e-03, 1.206080941865866722e-02
0.000000000000000000e+00, 1.000000000000000000e+00, 3.985697134281540599e+00, 7.618568722633953350e+00, 6.723792507581115296e-03, 1.274329850429069440e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 4.162100103337968982e+00, 6.983373972191178503e+00, 6.670604279453703350e-03, 1.008091430404886232e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 3.458120315496997943e+00, 4.431722984326659009e+00, 5.864734792715779223e-03, 7.100922378366742414e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 3.180714268873211292e+00, 4.323179627840072037e+00, 4.173152991390909755e-03, 5.437386115161971754e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 2.735976452703611450e+00, 4.405382977235104747e+00, 4.571018255051327757e-03, 7.285106419634657278e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 3.885371628234192354e+00, 4.690151592783807999e+00, 7.668234150866554827e-03, 8.793618667550651483e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 3.215348845759645968e+00, 4.457594106347406715e+00, 6.486001519568769004e-03, 7.072657879464729763e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 2.944344360053596787e+00, 4.136690611086211611e+00, 5.636102425952904497e-03, 7.226855575888804437e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 3.811512039008345454e+00, 4.210339351834978316e+00, 7.212677467765975931e-03, 7.878227815386345048e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 3.015200373194509176e+00, 4.155401410395665351e+00, 5.462274412071489380e-03, 6.901086419951211678e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 2.917124515031596310e+00, 3.905588893553884056e+00, 4.809494559469035431e-03, 7.319547717354670489e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 4.365104588715887246e+00, 4.615467984492535258e+00, 9.408012188787550148e-03, 8.440425704017408270e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 3.612399445947944265e+00, 4.564646433968240657e+00, 6.704932450201033824e-03, 8.352767999173487529e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 2.785702049499905186e+00, 4.370042010490885254e+00, 5.637628049323869205e-03, 8.976260286471738487e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 3.617539207935976275e+00, 6.211984880615468718e+00, 7.342871058031619387e-03, 1.193530018614248275e-02
0.000000000000000000e+00, 2.000000000000000000e+00, 3.721647999359237513e+00, 6.620977828658569209e+00, 6.923902847582817308e-03, 1.466436586377676751e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 4.068857414536569905e+00, 5.031973014576840875e+00, 7.993078495017692450e-03, 9.523532331781678004e-03
