8.000000000000000000e+00, 6.440000000000000000e+02, 1.049996650473705273e+01, 1.176829347468273426e+02, 1.773836079351329489e-02, 1.614801488719191103e-01
0.000000000000000000e+00, 7.300000000000000000e+02, 9.796476795438806562e+00, 1.402678788185223198e+02, 1.465497369574638928e-02, 1.775939648395460924e-01
0.000000000000000000e+00, 6.810000000000000000e+02, 9.401082033065360832e+00, 1.223676237311509851e+02, 1.238148065553603197e-02, 1.664771400037880489e-01
1.100000000000000000e+01, 6.670000000000000000e+02, 1.122253397768005811e+01, 1.242140314806620438e+02, 2.090966310462888736e-02, 1.749644767474045903e-01
0.000000000000000000e+00, 7.190000000000000000e+02, 9.621033229706718259e+00, 1.361480307474107860e+02, 1.251387017058758731e-02, 1.692502591535217926e-01
0.000000000000000000e+00, 6.580000000000000000e+02, 9.602079038208044537e+00, 1.204462399548954323e+02, 1.523797289338282325e-02, 1.844301480292372397e-01
0.000000000000000000e+00, 6.000000000000000000e+02, 8.271118785252131289e+00, 1.131279043427321227e+02, 1.396549444247753742e-02, 1.840863761011189426e-01
0.000000000000000000e+00, 6.240000000000000000e+02, 7.755950294456972038e+00, 1.201916388849028294e+02, 1.413751088387823346e-02, 1.841887888665932060e-01
0.000000000000000000e+00, 6.640000000000000000e+02, 1.015186496789150539e+01, 1.307847979601512520e+02, 1.582933900071593555e-02, 1.841383563375702248e-01
0.000000000000000000e+00, 6.840000000000000000e+02, 8.506928189482449554e+00, 1.288344175092693717e+02, 1.272669841094903331e-02, 1.566841104310846000e-01
0.000000000000000000e+00, 4.950000000000000000e+02, 6.366803626988333242e+00, 8.820375048383698413e+01, 1.425369646003220997e-02, 1.521992388530312990e-01
0.000000000000000000e+00, 5.110000000000000000e+02, 7.940009848041017726e+00, 9.495483862913921769e+01, 1.702991687893730399e-02, 1.611676720245133754e-01
0.000000000000000000e+00, 4.860000000000000000e+02, 8.047156062231943352e+00, 9.408974794933139663e+01, 1.594638565053156654e-02, 1.529185659925414997e-01
3.000000000000000000e+00, 5.720000000000000000e+02, 7.967082960778842704e+00, 1.123413170088403206e+02, 1.594863439813239137e-02, 1.811917334188360429e-01
0.000000000000000000e+00, 5.050000000000000000e+02, 6.893211197927223921e+00, 9.170548730940704729e+01, 1.480892102328902962e-02, 1.672190656256513364e-01
0.000000000000000000e+00, 5.280000000000000000e+02, 6.591501729481986871e+00, 1.064917415589596885e+02, 1.330548615334254704e-02, 1.809510541414780793e-01
0.000000000000000000e+00, 5.570000000000000000e+02, 6.766664751750339768e+00, 1.004131749327898149e+02, 1.468676478869777348e-02, 1.858763430381725756e-01
0.000000000000000000e+00, 5.480000000000000000e+02, 7.593271009491911805e+00, 1.070835543202293678e+02, 1.787106062763081649e-02, 1.925195929730784683e-01
6.000000000000000000e+00, 6.580000000000000000e+02, 1.210689474277420885e+01, 1.283295643788289340e+02, 2.019445547270874372e-02, 1.919688240998032869e-01
1.000000000000000000e+00, 6.820000000000000000e+02, 9.989021580419835900e+00, 1.253016736604238304e+02, 1.663431876644668253e-02, 1.824654386580872589e-01
0.000000000000000000e+00, 5.290000000000000000e+02, 9.045343445563771567e+00, 1.065215413118004335e+02, 1.858386784968457314e-02, 1.876136795869692009e-01
0.000000000000000000e+00, 6.160000000000000000e+02, 8.367686669117260223e+00, 1.199547027164310293e+02, 1.857940641099502938e-02, 1.951670664276097533e-01
0.000000000000000000e+00, 5.380000000000000000e+02, 6.882855894583628675e+00, 1.093122137321104077e+02, 1.780238121326933876e-02, 1.938279882667482412e-01
0.000000000000000000e+00, 5.930000000000000000e+02, 9.668351427223139893e+00, 1.123066379064379134e+02, 2.026753616699855653e-02, 1.712628067535789667e-01
0.000000000000000000e+00, 5.500000000000000000e+02, 9.442352980443160959e+00, 1.086783127299990497e+02, 1.984298720703773708e-02, 2.003502493758093639e-01
0.000000000000000000e+00, 5.620000000000000000e+02, 9.208261682532807413e+00, 1.101144371941440028e+02, 1.897350294954105315e-02, 1.870001491030092722e-01
0.000000000000000000e+00, 4.560000000000000000e+02, 7.202288826891720674e+00, 9.707434747178979251e+01, 1.563887853068544193e-02, 1.972803337004608304e-01
0.000000000000000000e+00, 4.390000000000000000e+02, 7.437118232393351569e+00, 8.847943166103154056e+01, 1.585302686786923404e-02, 1.684055853629649602e-01
0.000000000000000000e+00, 6.450000000000000000e+02, 1.146168547847945973e+01, 1.347997837250105420e+02, 2.013665477802869044e-02, 2.126437823706759378e-01
3.000000000000000000e+00, 8.000000000000000000e+02, 1.228351972374835555e+01, 1.562999944215557946e+02, 1.971923431991265407e-02, 2.233926099910348573e-01
