0.000000000000000000e+00, 2.100000000000000000e+01, 4.629003322767289319e+00, 1.861684619333925994e+01, 4.122579676205242322e-03, 2.859061464314555448e-02
0.000000000000000000e+00, 3.200000000000000000e+01, 5.832654766264726121e+00, 2.402248295295224167e+01, 4.107265803247243593e-03, 2.871376949655575148e-02
0.000000000000000000e+00, 4.800000000000000000e+01, 5.165787295450710026e+00, 2.604573441596650341e+01, 4.733018358087799290e-03, 3.207201059095551865e-02
0.000000000000000000e+00, 3.100000000000000000e+01, 5.719547205277931035e+00, 2.404461776271148210e+01, 5.024510673762535608e-03, 2.986641431834165597e-02
0.000000000000000000e+00, 3.700000000000000000e+01, 6.614936165599506701e+00, 2.828565766867849973e+01, 4.865666206706136844e-03, 3.189021365218019238e-02
0.000000000000000000e+00, 4.100000000000000000e+01, 5.982386705282215722e+00, 2.758998888638960878e+01, 4.430047991123578499e-03, 3.199066971091524963e-02
0.000000000000000000e+00, 5.200000000000000000e+01, 6.370663291466005518e+00, 2.744711369045791116e+01, 7.192982909109891208e-03, 3.654293172437433207e-02
0.000000000000000000e+00, 5.300000000000000000e+01, 6.698609173083714730e+00, 2.623819734017331129e+01, 8.827461190412369887e-03, 3.616934530676046977e-02
0.000000000000000000e+00, 5.200000000000000000e+01, 7.601832391956119928e+00, 3.094297345627931861e+01, 7.298451903350443130e-03, 3.403859941184478322e-02
0.000000000000000000e+00, 7.400000000000000000e+01, 7.726268918834767518e+00, 2.956588540180071334e+01, 1.002454390273238571e-02, 3.580862143094186434e-02
0.000000000000000000e+00, 5.500000000000000000e+01, 8.814171369692349600e+00, 3.602124846715912554e+01, 7.588771096675606120e-03, 3.607667836203606870e-02
0.000000000000000000e+00, 6.700000000000000000e+01, 1.005179136587547717e+01, 3.305211059218465408e+01, 1.349862353719076709e-02, 3.817398241679448995e-02
0.000000000000000000e+00, 5.200000000000000000e+01, 8.911453139872206108e+00, 2.926107303859000197e+01, 1.488235417540695500e-02, 3.796797849471372083e-02
1.000000000000000000e+00, 1.030000000000000000e+02, 1.278392341304276592e+01, 3.755599317245355451e+01, 1.867213439490541735e-02, 4.231416915386428806e-02
0.000000000000000000e+00, 4.600000000000000000e+01, 1.129476497989134032e+01, 2.956477311699719834e+01, 1.870227077440637931e-02, 3.427620366490616993e-02
0.000000000000000000e+00, 6.400000000000000000e+01, 1.176151201284650050e+01, 3.091513078748570820e+01, 1.666089651448884879e-02, 3.762508704128025155e-02
1.000000000000000000e+00, 8.300000000000000000e+01, 1.646173391092736438e+01, 3.579952497518164733e+01, 2.266169975437141645e-02, 3.997793979889437133e-02
3.000000000000000000e+00, 8.300000000000000000e+01, 1.838194419978491823e+01, 3.803927896795505603e+01, 2.255350906022016502e-02, 3.992325250298098954e-02
3.000000000000000000e+00, 9.500000000000000000e+01, 1.292117581833388762e+01, 3.267226275604561891e+01, 2.014689028658590148e-02, 4.444841461401957683e-02
0.000000000000000000e+00, 7.600000000000000000e+01, 1.075772450334863528e+01, 3.142405700662514434e+01, 1.642108128251782914e-02, 4.186842285248557755e-02
0.000000000000000000e+00, 6.900000000000000000e+01, 1.074975455924442791e+01, 3.118827989283328250e+01, 1.535583325515537008e-02, 4.445066282045240236e-02
0.000000000000000000e+00, 7.300000000000000000e+01, 1.307337368331628369e+01, 3.337818847932314270e+01, 1.989430118786278054e-02, 4.186861449860714707e-02
0.000000000000000000e+00, 6.700000000000000000e+01, 1.442883407245351002e+01, 3.400160097705102658e+01, 2.048745885048617460e-02, 4.141895690189799362e-02
0.000000000000000000e+00, 6.800000000000000000e+01, 1.304478339881413618e+01, 3.264989442177927259e+01, 1.800037848317510500e-02, 4.088923446624569136e-02
0.000000000000000000e+00, 8.100000000000000000e+01, 1.103073888186347773e+01, 2.959250942276421270e+01, 1.815259489555277189e-02, 4.393612426739734039e-02
0.000000000000000000e+00, 9.100000000000000000e+01, 1.297823172481043486e+01, 3.951535076191072449e+01, 1.297976389672898107e-02, 3.946679465252331959e-02
0.000000000000000000e+00, 7.100000000000000000e+01, 1.054292150667075312e+01, 2.985861728998725795e+01, 1.725181671073625772e-02, 4.102782758019489495e-02
0.000000000000000000e+00, 1.280000000000000000e+02, 1.337822819825553822e+01, 4.522140650298412368e+01, 1.531224990777765860e-02, 4.452282018709105560e-02
0.000000000000000000e+00, 1.000000000000000000e+02, 8.915472068871142852e+00, 3.832597954840133525e+01, 1.178786889490402584e-02, 4.688629012573247712e-02
0.000000000000000000e+00, 1.270000000000000000e+02, 9.515901361590985985e+00, 3.981164692491745427e+01, 1.520616312163457565e-02, 4.763880887624419302e-02
