0.000000000000000000e+00, 4.400000000000000000e+01, 5.728803878388569970e+00, 3.648010320452319633e+01, 3.453527399487964049e-03, 2.978290122679006294e-02
0.000000000000000000e+00, 2.400000000000000000e+01, 3.647416802349712661e+00, 2.303262423525512048e+01, 3.819474019735898899e-03, 2.837074725331696634e-02
0.000000000000000000e+00, 1.300000000000000000e+01, 4.161704795405743340e+00, 2.306983406588469165e+01, 3.714199512674873100e-03, 2.720166206568793224e-02
0.000000000000000000e+00, 1.300000000000000000e+01, 3.509768568889821694e+00, 1.871583192807908347e+01, 3.965758087044673336e-03, 2.734035651716618803e-02
0.000000000000000000e+00, 1.700000000000000000e+01, 2.765339843301442446e+00, 1.588757391724236179e+01, 4.748695311211833039e-03, 2.640616757176235743e-02
0.000000000000000000e+00, 2.000000000000000000e+01, 2.751645109638023001e+00, 1.523627053276977250e+01, 3.537640949832874995e-03, 3.037142555858674681e-02
0.000000000000000000e+00, 1.500000000000000000e+01, 3.721372195598072086e+00, 1.851779337961958305e+01, 3.888456468183892900e-03, 2.704010251206429016e-02
0.000000000000000000e+00, 1.000000000000000000e+01, 3.828604477471090561e+00, 1.844971597077792680e+01, 3.523100272389213545e-03, 2.358481374828737265e-02
0.000000000000000000e+00, 3.000000000000000000e+00, 2.519530519181444994e+00, 9.699317140168718154e+00, 5.065041183784662129e-03, 2.036735289840058485e-02
0.000000000000000000e+00, 4.000000000000000000e+00, 2.877098483899432235e+00, 1.236161325290138358e+01, 3.795505134631280749e-03, 2.120533008228736235e-02
0.000000000000000000e+00, 2.400000000000000000e+01, 4.085844477500234717e+00, 2.087577767537569784e+01, 4.000230113834912435e-03, 3.003446310689065341e-02
0.000000000000000000e+00, 1.600000000000000000e+01, 2.862884528467129819e+00, 1.520925803780542118e+01, 4.078630158720637083e-03, 2.807246652316616395e-02
0.000000000000000000e+00, 2.300000000000000000e+01, 3.949532856676568837e+00, 1.975561869066778442e+01, 4.218550089326396704e-03, 2.873160875582338181e-02
0.000000000000000000e+00, 1.500000000000000000e+01, 4.079166118014341258e+00, 1.696594449075760380e+01, 4.456323887504860283e-03, 2.849784184677901094e-02
0.000000000000000000e+00, 1.700000000000000000e+01, 4.498127975489821573e+00, 1.866553927170812344e+01, 4.668207788784432474e-03, 2.709157945699411027e-02
0.000000000000000000e+00, 6.000000000000000000e+00, 4.616042189907776816e+00, 1.834779163297992000e+01, 4.460754525527876359e-03, 2.530790098467529739e-02
0.000000000000000000e+00, 1.200000000000000000e+01, 5.202625747397013001e+00, 2.119025442106422474e+01, 4.220913219030964988e-03, 2.434609173600764398e-02
0.000000000000000000e+00, 1.600000000000000000e+01, 3.486805405683992110e+00, 1.431441826181962718e+01, 5.557918639877014455e-03, 3.193538304556686053e-02
0.000000000000000000e+00, 9.000000000000000000e+00, 2.994097860498406316e+00, 1.255169131038140939e+01, 5.078018601594186041e-03, 2.434845116755601432e-02
0.000000000000000000e+00, 1.500000000000000000e+01, 4.507345503156420463e+00, 1.849612508435033220e+01, 4.943046050263313028e-03, 2.886139675724972917e-02
0.000000000000000000e+00, 4.000000000000000000e+00, 4.669060139266719922e+00, 1.816265932990900467e+01, 4.245535317168996729e-03, 2.318605845602744742e-02
0.000000000000000000e+00, 1.200000000000000000e+01, 3.400590926519243329e+00, 1.226547886700158507e+01, 4.586989992332769425e-03, 2.624867665907218428e-02
0.000000000000000000e+00, 5.000000000000000000e+00, 4.911501036293564937e+00, 1.694555436455638286e+01, 4.828931431401001576e-03, 2.480432920517793710e-02
0.000000000000000000e+00, 3.000000000000000000e+00, 3.371741979230442166e+00, 1.044223028011952437e+01, 8.423483201842552059e-03, 2.383242105989783963e-02
0.000000000000000000e+00, 1.000000000000000000e+01, 3.602631292194538482e+00, 1.196673051496814111e+01, 5.777446354608656125e-03, 2.557520569094250476e-02
0.000000000000000000e+00, 1.700000000000000000e+01, 4.986635218439498196e+00, 1.864139658072795669e+01, 4.834906303854290613e-03, 2.430649391204458762e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 3.391119164114031026e+00, 1.107721310738509857e+01, 4.856885288942729140e-03, 2.533407842955665359e-02
0.000000000000000000e+00, 8.000000000000000000e+00, 3.545919817762884563e+00, 1.223538271066406757e+01, 4.878242791678667582e-03, 2.565231644132684452e-02
0.000000000000000000e+00, 4.000000000000000000e+00, 5.263669054265054825e+00, 1.623436140510934322e+01, 5.053761585214984475e-03, 2.075548496332511872e-02
0.000000000000000000e+00, 4.000000000000000000e+00, 4.714213202712272732e+00, 1.513976054370856339e+01, 4.470560599437824190e-03, 2.272485841468088741e-02
