2.110000000000000000e+02, 2.000000000000000000e+01, 4.335722585509773097e+01, 2.039285279323614830e+01, 8.448949625780960426e-02, 3.360745832560426555e-02
3.210000000000000000e+02, 2.600000000000000000e+01, 6.063733409887492343e+01, 2.544812732899574215e+01, 1.107292234460272029e-01, 3.470848767733389351e-02
2.660000000000000000e+02, 3.000000000000000000e+00, 5.173658057345016203e+01, 1.697324521403299258e+01, 9.373533641985551390e-02, 2.305190412825411719e-02
1.590000000000000000e+02, 4.000000000000000000e+00, 3.469087150108859419e+01, 1.439315327984128601e+01, 8.630368837892349321e-02, 2.467136272266816366e-02
2.190000000000000000e+02, 2.000000000000000000e+01, 4.725911133341958958e+01, 2.069194978816478780e+01, 8.688626518763059581e-02, 2.979411206487068975e-02
3.020000000000000000e+02, 5.000000000000000000e+00, 5.519831110157723941e+01, 2.136849008594742116e+01, 1.041133133779987008e-01, 3.009411935905844174e-02
2.060000000000000000e+02, 1.400000000000000000e+01, 4.115648598389370250e+01, 1.940955054957266768e+01, 9.456726893134821677e-02, 2.894067871610989801e-02
2.190000000000000000e+02, 3.000000000000000000e+01, 4.447491453820030927e+01, 2.392974442135403734e+01, 8.260161166200133409e-02, 3.682036331606482887e-02
2.290000000000000000e+02, 2.300000000000000000e+01, 4.700408978661833714e+01, 2.171895609086576684e+01, 8.629935263016601243e-02, 3.448909536690961813e-02
1.740000000000000000e+02, 1.000000000000000000e+01, 4.023936287478329632e+01, 2.013671869692554850e+01, 8.862693364367495164e-02, 2.802823436150329167e-02
1.790000000000000000e+02, 1.200000000000000000e+01, 4.267432764244911425e+01, 2.148392729899510911e+01, 7.638099486860529252e-02, 2.824781849128688363e-02
2.230000000000000000e+02, 9.000000000000000000e+00, 4.601655431923447281e+01, 2.104075969226695975e+01, 8.151378243735835083e-02, 2.877534415746291555e-02
1.490000000000000000e+02, 6.000000000000000000e+00, 3.840319269735769581e+01, 1.789667976561323570e+01, 7.891297705321291545e-02, 2.630085050961105536e-02
2.020000000000000000e+02, 7.000000000000000000e+00, 4.283279890203245088e+01, 2.114050415398524052e+01, 9.138706965045896580e-02, 2.635109019701713587e-02
1.940000000000000000e+02, 5.000000000000000000e+00, 4.186569252248177264e+01, 1.927447018215111285e+01, 7.777772927681456117e-02, 2.610715296918826936e-02
2.470000000000000000e+02, 3.000000000000000000e+00, 4.940990863834718994e+01, 1.961946904333833430e+01, 9.154468690435380029e-02, 2.480112675518911583e-02
1.250000000000000000e+02, 1.500000000000000000e+01, 3.573715635852260419e+01, 1.910896547304309223e+01, 7.118294830666810347e-02, 2.903655156835884682e-02
3.010000000000000000e+02, 4.400000000000000000e+01, 5.684723051729604748e+01, 2.795117430267560010e+01, 1.154857677029230006e-01, 3.741134629109449383e-02
4.400000000000000000e+02, 5.100000000000000000e+01, 7.567451120931067976e+01, 3.181281194230601272e+01, 1.484526303828343219e-01, 4.215037559865664890e-02
3.300000000000000000e+02, 4.800000000000000000e+01, 6.246982513641543733e+01, 2.932677901375893725e+01, 1.228966057469560585e-01, 3.670288916936882001e-02
3.000000000000000000e+02, 3.200000000000000000e+01, 6.028031948610258439e+01, 2.911830877027526299e+01, 9.358832740421577090e-02, 3.520312406409140116e-02
2.750000000000000000e+02, 3.400000000000000000e+01, 5.113698461047476229e+01, 2.621919484022034652e+01, 1.097999514872760596e-01, 4.342843956572348812e-02
3.420000000000000000e+02, 3.300000000000000000e+01, 6.038066072634079973e+01, 2.817737731131859036e+01, 1.283281243510865921e-01, 3.560922983411250742e-02
2.760000000000000000e+02, 2.500000000000000000e+01, 5.423135562394130460e+01, 2.576716349490601843e+01, 1.074063097113111265e-01, 3.495440908170822925e-02
2.970000000000000000e+02, 5.200000000000000000e+01, 5.511751061583761668e+01, 2.803976220944878861e+01, 9.541148031237979554e-02, 3.990571882272139770e-02
3.040000000000000000e+02, 4.300000000000000000e+01, 5.648517041673430583e+01, 2.810886901177719110e+01, 1.272230222097514019e-01, 3.946462560437793976e-02
2.530000000000000000e+02, 1.900000000000000000e+01, 4.872227876414299885e+01, 2.628015966233308021e+01, 1.114257880751753638e-01, 3.227380579006305233e-02
2.190000000000000000e+02, 2.100000000000000000e+01, 4.531153409444231528e+01, 2.380599291373544446e+01, 9.053763821093523123e-02, 3.064053522381850192e-02
2.330000000000000000e+02, 2.100000000000000000e+01, 4.790096637385234146e+01, 2.363249264604403876e+01, 9.513998060748422858e-02, 3.129990899303479457e-02
3.860000000000000000e+02, 5.200000000000000000e+01, 7.192478714276026608e+01, 3.518922023778494435e+01, 1.156256213621181389e-01, 3.621381970498022129e-02
