0.000000000000000000e+00, 1.700000000000000000e+01, 6.303729762474254095e+00, 2.485318176148786407e+01, 7.124556446330276328e-03, 2.817212608222945461e-02
0.000000000000000000e+00, 1.100000000000000000e+01, 3.441305729393766555e+00, 1.252541363383124207e+01, 4.223229248805478175e-03, 2.297904982875686314e-02
0.000000000000000000e+00, 1.200000000000000000e+01, 3.367048916955654558e+00, 1.468433482229956866e+01, 3.746897559371010350e-03, 2.411979330393556123e-02
0.000000000000000000e+00, 1.500000000000000000e+01, 3.622760669282095503e+00, 1.757698113615808566e+01, 4.093487861093190495e-03, 2.545400849659710044e-02
0.000000000000000000e+00, 1.400000000000000000e+01, 3.869029353137131810e+00, 1.743199981410099042e+01, 5.232014857570870328e-03, 2.711368763728238054e-02
0.000000000000000000e+00, 1.100000000000000000e+01, 3.126057514009720428e+00, 1.207482091594024887e+01, 4.226455666723061798e-03, 2.588196967505268162e-02
0.000000000000000000e+00, 7.000000000000000000e+00, 3.563075862377717229e+00, 1.291966433257175595e+01, 4.161990692750185301e-03, 2.031826843984870651e-02
0.000000000000000000e+00, 3.100000000000000000e+01, 3.801330981225068850e+00, 1.820850961080212116e+01, 4.560887619457462336e-03, 3.986390417172006040e-02
0.000000000000000000e+00, 5.000000000000000000e+00, 3.593358295340862707e+00, 1.739983971109801786e+01, 3.729389521044307147e-03, 2.402766204497766567e-02
0.000000000000000000e+00, 1.300000000000000000e+01, 2.955864267957778235e+00, 1.355146707390185057e+01, 3.625654910562169358e-03, 2.236705535576793621e-02
0.000000000000000000e+00, 1.600000000000000000e+01, 3.451923957372192042e+00, 1.673292238657180420e+01, 3.601803000975871936e-03, 2.384315237205944862e-02
0.000000000000000000e+00, 7.000000000000000000e+00, 3.890850607859639432e+00, 1.638133520826949052e+01, 3.870135427968665956e-03, 2.488849520122682693e-02
0.000000000000000000e+00, 5.000000000000000000e+00, 3.607068589356277055e+00, 1.719591950420173987e+01, 4.083500392256683188e-03, 2.552095411812393619e-02
0.000000000000000000e+00, 1.600000000000000000e+01, 3.482529472269331183e+00, 1.798646819823505894e+01, 4.426300535835332901e-03, 2.798245588176147963e-02
0.000000000000000000e+00, 3.600000000000000000e+01, 3.890596156179402687e+00, 2.116408564800513048e+01, 4.524609885332902225e-03, 3.325960714054971429e-02
0.000000000000000000e+00, 2.300000000000000000e+01, 4.206349745634302195e+00, 2.187567305968407183e+01, 3.802102420156125082e-03, 3.102271000713693536e-02
0.000000000000000000e+00, 1.100000000000000000e+01, 3.841704385138471789e+00, 1.779455867259621016e+01, 4.115538815047321483e-03, 2.674904131289148126e-02
0.000000000000000000e+00, 1.800000000000000000e+01, 3.604296754645340606e+00, 1.575495595126377602e+01, 4.578760890813753787e-03, 2.659080926222032182e-02
0.000000000000000000e+00, 1.200000000000000000e+01, 4.179010016977827036e+00, 1.733198958610104867e+01, 4.077887606648217429e-03, 2.499442742153489341e-02
0.000000000000000000e+00, 1.700000000000000000e+01, 3.791595063611866046e+00, 1.639568607181284321e+01, 4.541330237579680427e-03, 2.753128890407406312e-02
0.000000000000000000e+00, 1.900000000000000000e+01, 4.441352750298602992e+00, 1.856758459077141055e+01, 4.566573714210085157e-03, 2.665670234961617716e-02
0.000000000000000000e+00, 1.800000000000000000e+01, 4.691826237024598889e+00, 1.979843578609844812e+01, 4.606913504186566435e-03, 2.940949630890887789e-02
0.000000000000000000e+00, 1.100000000000000000e+01, 4.023050043962517641e+00, 1.729975069750583216e+01, 4.601306104682402823e-03, 2.549256485359027366e-02
0.000000000000000000e+00, 1.500000000000000000e+01, 4.799621968897460178e+00, 1.797356495010159705e+01, 4.982455524544724713e-03, 2.717056610166615135e-02
0.000000000000000000e+00, 1.500000000000000000e+01, 4.331833432766059921e+00, 1.660702176339580305e+01, 4.537908975298686649e-03, 2.899774744430806336e-02
0.000000000000000000e+00, 1.500000000000000000e+01, 3.646894627281993984e+00, 1.330476493000460536e+01, 4.849239392836514166e-03, 2.814869085572292359e-02
0.000000000000000000e+00, 1.100000000000000000e+01, 4.186978695507289849e+00, 1.393563910307751286e+01, 5.340736950504043970e-03, 2.638194980566026249e-02
0.000000000000000000e+00, 2.000000000000000000e+01, 4.822539755831027009e+00, 1.608351169060406605e+01, 4.600722883923231282e-03, 2.836470742989772795e-02
0.000000000000000000e+00, 1.200000000000000000e+01, 3.934637375241277990e+00, 1.308542770452750936e+01, 5.420437977448482568e-03, 2.765074812628796549e-02
0.000000000000000000e+00, 2.100000000000000000e+01, 3.704592133119132491e+00, 1.589954581317660498e+01, 4.243875247944012795e-03, 2.831321191406209123e-02
