1.500000000000000000e+01, 6.070000000000000000e+02, 1.197601919179880170e+01, 1.131756963251794730e+02, 2.403656681309733825e-02, 1.666402664143467327e-01
4.600000000000000000e+01, 5.860000000000000000e+02, 1.867992174324309218e+01, 1.108375089687151558e+02, 3.281172890591355779e-02, 1.599081714268539012e-01
5.600000000000000000e+01, 6.350000000000000000e+02, 2.037424435259305966e+01, 1.118804641833697957e+02, 3.809549871230170914e-02, 1.637894792306271996e-01
0.000000000000000000e+00, 5.240000000000000000e+02, 1.011242309720282684e+01, 9.517556724404805379e+01, 1.692705260756484711e-02, 1.487351700107876484e-01
0.000000000000000000e+00, 4.620000000000000000e+02, 6.502925255598461796e+00, 8.896664624478191286e+01, 1.415488718500238288e-02, 1.487788471635460019e-01
2.000000000000000000e+00, 5.110000000000000000e+02, 1.001112795054660687e+01, 9.580755308872852538e+01, 1.755041490826145245e-02, 1.299331346097324924e-01
2.000000000000000000e+00, 5.450000000000000000e+02, 1.129208980634705739e+01, 1.005332596863311494e+02, 1.881219766792691442e-02, 1.605476268056686973e-01
0.000000000000000000e+00, 4.320000000000000000e+02, 6.647517577777088960e+00, 7.756990446668829975e+01, 1.505291383268111439e-02, 1.413932753442989909e-01
0.000000000000000000e+00, 4.110000000000000000e+02, 5.663107787204915589e+00, 8.562874140462581352e+01, 1.239064598913793697e-02, 1.560457285776337133e-01
3.600000000000000000e+01, 5.440000000000000000e+02, 1.720473333067154442e+01, 9.544497535077935879e+01, 3.718183111646806982e-02, 1.515502685942039796e-01
1.200000000000000000e+01, 5.580000000000000000e+02, 1.296809144580145201e+01, 1.020971223608226097e+02, 2.750088760053426978e-02, 1.704319215989443526e-01
0.000000000000000000e+00, 5.410000000000000000e+02, 9.294265856217649002e+00, 1.058470440139542887e+02, 1.823893823433141506e-02, 1.875704939077536271e-01
2.900000000000000000e+01, 4.190000000000000000e+02, 1.281890093350059345e+01, 7.992082718465648838e+01, 4.184044370428188775e-02, 1.681760909370478840e-01
7.000000000000000000e+00, 5.010000000000000000e+02, 1.012397872917517994e+01, 9.639485759800035680e+01, 2.032959806672316946e-02, 1.615389990494137396e-01
0.000000000000000000e+00, 5.940000000000000000e+02, 9.982754997402892627e+00, 1.172001108418069606e+02, 1.692954747108578115e-02, 1.949842868404512153e-01
1.700000000000000000e+01, 6.070000000000000000e+02, 1.419828701988053687e+01, 1.078060656799256378e+02, 2.673753321228409044e-02, 1.914748109215170246e-01
3.000000000000000000e+01, 6.090000000000000000e+02, 1.594494502592924334e+01, 1.223239149717500709e+02, 3.419978381509904131e-02, 2.264368600962292921e-01
3.100000000000000000e+01, 5.860000000000000000e+02, 1.648074206076881154e+01, 1.101948861483808457e+02, 3.184329132707892918e-02, 1.820746623559376942e-01
3.600000000000000000e+01, 5.200000000000000000e+02, 1.490141196500040444e+01, 9.345523421917950202e+01, 3.532100671015462462e-02, 2.021123303025714191e-01
2.500000000000000000e+01, 5.370000000000000000e+02, 1.474163644076995361e+01, 1.065554871071605589e+02, 2.950641447857608318e-02, 1.869995654000080054e-01
3.000000000000000000e+00, 5.320000000000000000e+02, 1.148489748581888925e+01, 9.313932349119605192e+01, 2.331173558798708273e-02, 1.780148773980753940e-01
2.000000000000000000e+01, 5.690000000000000000e+02, 1.472152719080543548e+01, 1.204913084567564567e+02, 2.860604508712838098e-02, 2.203602942529179209e-01
1.500000000000000000e+01, 4.900000000000000000e+02, 1.182124080081199224e+01, 9.333270350864296461e+01, 2.660233813540336181e-02, 1.988727738339542417e-01
0.000000000000000000e+00, 3.610000000000000000e+02, 5.566472637761315845e+00, 6.728924243017196716e+01, 1.532010138150709591e-02, 1.675072204608190896e-01
1.700000000000000000e+01, 5.290000000000000000e+02, 1.265799447286800472e+01, 1.019063726728316936e+02, 2.570587856714915201e-02, 1.873558257339832389e-01
1.400000000000000000e+01, 5.850000000000000000e+02, 1.039620557998031281e+01, 1.067946732668507366e+02, 2.437137900472928151e-02, 2.055077887334563758e-01
0.000000000000000000e+00, 6.080000000000000000e+02, 1.106673257917328712e+01, 1.172971146424626880e+02, 1.944653458662372325e-02, 2.021974731646557222e-01
6.000000000000000000e+00, 6.600000000000000000e+02, 1.401305870358833872e+01, 1.339725175386474803e+02, 2.570133356969311889e-02, 2.512436366836346968e-01
3.000000000000000000e+00, 6.000000000000000000e+02, 1.159213196417570124e+01, 1.191256640994524929e+02, 2.407818531080355151e-02, 2.279792526207368442e-01
0.000000000000000000e+00, 6.430000000000000000e+02, 8.892815082243629377e+00, 1.194859692393364838e+02, 1.770599817073080506e-02, 2.188156906683514369e-01
