0,4.2527062828628e-08,0,-5.93934147551354e-10
0.000465517,3.77114740091898e-08,0.000465517,-7.90034438847722e-09
0.000931034,3.24871866773177e-08,0.000931034,-1.5349324427891e-08
0.001396552,2.66189966738288e-08,0.001396552,-2.29997733840171e-08
0.001862069,2.00969553785562e-08,0.001862069,-3.08057472472022e-08
0.002327586,1.3038034812716e-08,0.002327586,-3.86573740499373e-08
0.002793103,5.55463852972474e-09,0.002793103,-4.64416200732797e-08
0.003258621,-2.30064516092307e-09,0.003258621,-5.40723149426756e-08
0.003724138,-1.05024774855524e-08,0.003724138,-6.1479151379397e-08
0.004189655,-1.89997450300937e-08,0.004189655,-6.85836156993687e-08
0.004655172,-2.77016702699091e-08,0.004655172,-7.52908064527758e-08
0.00512069,-3.65027077585184e-08,0.00512069,-8.15001430700039e-08
0.005586207,-4.53080178507107e-08,0.005586207,-8.71184569778299e-08
0.006051724,-5.40344189033876e-08,0.006051724,-9.20625012015029e-08
0.006517241,-6.25951543230518e-08,0.006517241,-9.62530629463376e-08
0.006982759,-7.08902760869784e-08,0.006982759,-9.96105622949724e-08
0.007448276,-7.8811341902039e-08,0.007448276,-1.02057127048385e-07
0.007913793,-8.62517477710847e-08,0.007913793,-1.03521883142332e-07
0.00837931,-9.31113477298825e-08,0.00837931,-1.03944053876929e-07
0.008844827,-9.92937172457709e-08,0.008844827,-1.03272500156212e-07
0.009310344,-1.04702464018632e-07,0.009310344,-1.01464366272324e-07
0.009775862,-1.09241805249813e-07,0.009775862,-9.84854460103418e-08
0.01024138,-1.12820556253751e-07,0.01024138,-9.43121926609134e-08
0.0107069,-1.15355522554569e-07,0.0107069,-8.89335865455895e-08
0.01117241,-1.16772252453902e-07,0.01117241,-8.23517418348097e-08
0.01163793,-1.17004458762583e-07,0.01163793,-7.45816955961834e-08
0.01210345,-1.15994291796131e-07,0.01210345,-6.56513925127738e-08
0.01256897,-1.13693999385967e-07,0.01256897,-5.56022186400353e-08
0.01303448,-1.100678671231e-07,0.01303448,-4.44896344775091e-08
0.0135,-1.05093354825152e-07,0.0135,-3.23833740815131e-08
0.01396552,-9.87614439536414e-08,0.01396552,-1.93671538350377e-08
0.01443103,-9.10769073961125e-08,0.01443103,-5.53819959888444e-09
0.01489655,-8.20589395156563e-08,0.01489655,8.99317600937481e-09
0.01536207,-7.17419480949884e-08,0.01536207,2.41040038201692e-08
0.01582759,-6.01760790194216e-08,0.01582759,3.96592884536924e-08
0.0162931,-4.74273158758779e-08,0.0162931,5.55129263222091e-08
0.01675862,-3.35773256866006e-08,0.01675862,7.15088399174185e-08
0.01722414,-1.87232572134145e-08,0.01722414,8.74822217103996e-08
0.01768965,-2.97750529117777e-09,0.01768965,1.03260861159283e-07
0.01815517,1.35326920558352e-08,0.01815517,1.18666601652454e-07
0.01862069,3.06659229862358e-08,0.01862069,1.33516966908091e-07
0.01908621,4.8267516419179e-08,0.01908621,1.47626941338422e-07
0.01955172,6.61706230396769e-08,0.01955172,1.60810856219041e-07
0.02001724,8.41974243359862e-08,0.02001724,1.72884346827483e-07
0.02048276,1.02160493344872e-07,0.02048276,1.8366637413864e-07
0.02094828,1.19864342250576e-07,0.02094828,1.92981312600981e-07
0.02141379,1.37107156337119e-07,0.02141379,2.00661090330992e-07
0.02187931,1.53682681013457e-07,0.02187931,2.06547351552598e-07
0.02234483,1.69382228804316e-07,0.02234483,2.10493609149712e-07
