0,-6.0685702091679e-09,0,-4.78540416393848e-09
0.000465517,-6.14323180553871e-09,0.000465517,-4.82395190747895e-09
0.000931034,-6.17489808672403e-09,0.000931034,-4.82818322366344e-09
0.001396552,-6.13643407758425e-09,0.001396552,-4.77652700125746e-09
0.001862069,-6.02168857742246e-09,0.001862069,-4.66425830730399e-09
0.002327586,-5.83583216983259e-09,0.002327586,-4.49576211537336e-09
0.002793103,-5.58306339753945e-09,0.002793103,-4.2746654454188e-09
0.003258621,-5.26190762173646e-09,0.003258621,-4.00004497468896e-09
0.003724138,-4.86868020396293e-09,0.003724138,-3.66918977108453e-09
0.004189655,-4.40248901294799e-09,0.004189655,-3.28161483400804e-09
0.004655172,-3.86635090990125e-09,0.004655172,-2.83996470900544e-09
0.00512069,-3.26478167800052e-09,0.00512069,-2.34808237298655e-09
0.005586207,-2.60155054331673e-09,0.005586207,-1.80920131294124e-09
0.006051724,-1.87980495661494e-09,0.006051724,-1.22603697462023e-09
0.006517241,-1.10361386310257e-09,0.006517241,-6.02020654002677e-10
0.006982759,-2.78871217767033e-10,0.006982759,5.79754464711346e-11
0.007448276,5.87153109730787e-10,0.007448276,7.47998277256553e-10
0.007913793,1.48672616393832e-09,0.007913793,1.46174880453652e-09
0.00837931,2.41198421286843e-09,0.00837931,2.19285280235741e-09
0.008844827,3.35459372353984e-09,0.008844827,2.93459211638126e-09
0.009310344,4.30537020005615e-09,0.009310344,3.679600193024e-09
0.009775862,5.25432189051605e-09,0.009775862,4.41989758109641e-09
0.01024138,6.19100547403543e-09,0.01024138,5.14717813779888e-09
0.0107069,7.10481220819962e-09,0.0107069,5.85303998255415e-09
0.01117241,7.98501150641302e-09,0.01117241,6.52902157884997e-09
0.01163793,8.82069102708734e-09,0.01163793,7.16655389883395e-09
0.01210345,9.60079677607026e-09,0.01210345,7.75699203637581e-09
0.01256897,1.03143123837474e-08,0.01256897,8.29175814843742e-09
0.01303448,1.09504676943402e-08,0.01303448,8.7625078020785e-09
0.0135,1.14988786544198e-08,0.0135,9.16124091902516e-09
0.01396552,1.19496264063908e-08,0.01396552,9.48036339724259e-09
0.01443103,1.2293344173236e-08,0.01443103,9.71275437718821e-09
0.01489655,1.25213498418671e-08,0.01489655,9.85186970367377e-09
