0,4.34035083820132e-09,0,-2.06073310465773e-08
0.000465517,5.43730429684518e-09,0.000465517,-2.0117302855515e-08
0.000931034,6.52448775180894e-09,0.000931034,-1.94662994658511e-08
0.001396552,7.5912916152458e-09,0.001396552,-1.85558935117426e-08
0.001862069,8.62683285642145e-09,0.001862069,-1.73698134581922e-08
0.002327586,9.61902855534016e-09,0.002327586,-1.59368658207749e-08
0.002793103,1.05546619307535e-08,0.002793103,-1.42828697547516e-08
0.003258621,1.14203781888252e-08,0.003258621,-1.24115846778369e-08
0.003724138,1.22035406485915e-08,0.003724138,-1.03176266038188e-08
0.004189655,1.28922978191901e-08,0.004189655,-8.00595976071727e-09
0.004655172,1.34751966746947e-08,0.004655172,-5.49653348408913e-09
0.00512069,1.3941023463627e-08,0.00512069,-2.81498241893393e-09
0.005586207,1.42791006142054e-08,0.005586207,1.63557452610724e-11
0.006051724,1.44797330931719e-08,0.006051724,2.97827114955514e-09
0.006517241,1.45344490177229e-08,0.006517241,6.04882541924614e-09
0.006982759,1.4436004052975e-08,0.006982759,9.19982566059749e-09
0.007448276,1.41783631098348e-08,0.007448276,1.23985654512161e-08
0.007913793,1.37568165688556e-08,0.007913793,1.56114731112935e-08
0.00837931,1.31681903618921e-08,0.00837931,1.88055594977131e-08
0.008844827,1.24110180323805e-08,0.008844827,2.19472165426967e-08
0.009310344,1.14856144580276e-08,0.009310344,2.50007810951343e-08
0.009775862,1.03940975605731e-08,0.009775862,2.79287211919631e-08
0.01024138,9.14042625363203e-09,0.01024138,3.06930525135235e-08
0.0107069,7.73046679040682e-09,0.0107069,3.32565035214384e-08
0.01117241,6.17204898257678e-09,0.01117241,3.55827259577777e-08
0.01163793,4.47497807457279e-09,0.01163793,3.7636069541289e-08
0.01210345,2.65100444784688e-09,0.01210345,3.9381717269737e-08
0.01256897,7.13774213868284e-10,0.01256897,4.07863507378272e-08
0.01303448,-1.32122655330415e-09,0.01303448,4.18189254541741e-08
0.0135,-3.43674145123894e-09,0.0135,4.24511679736518e-08
0.01396552,-5.61384085754895e-09,0.01396552,4.2657816017263e-08
0.01443103,-7.83205047514877e-09,0.01443103,4.24168666429912e-08
0.01489655,-1.00695047661674e-08,0.01489655,4.1709985198924e-08
0.01536207,-1.23031180356777e-08,0.01536207,4.05229940290576e-08
0.01582759,-1.45087721586665e-08,0.01582759,3.88462826336452e-08
0.0162931,-1.66615241733254e-08,0.0162931,3.6675085234217e-08
0.01675862,-1.87358353256756e-08,0.01675862,3.40096902649673e-08
0.01722414,-2.07058190346611e-08,0.01722414,3.08556544320748e-08
0.01768965,-2.25455034016312e-08,0.01768965,2.72240211872513e-08
0.01815517,-2.42291051543438e-08,0.01815517,2.31314912169629e-08
0.01862069,-2.57313137071318e-08,0.01862069,1.86005070653779e-08
0.01908621,-2.70275841093291e-08,0.01908621,1.36592582524397e-08
0.01955172,-2.80944363114856e-08,0.01955172,8.34163274140719e-09
0.02001724,-2.89097570490623e-08,0.02001724,2.68712451444442e-09
0.02048276,-2.94531006180242e-08,0.02048276,-3.25931574085845e-09
0.02094828,-2.97059853903633e-08,0.02094828,-9.44750336547482e-09
0.02141379,-2.96521831769531e-08,0.02141379,-1.5822319062964e-08
0.02187931,-2.92779982352586e-08,0.02187931,-2.23240763706238e-08
0.02234483,-2.85725322802359e-08,0.02234483,-2.88889493775986e-08
0.02281034,-2.75279317435724e-08,0.02281034,-3.54494601248725e-08
0.02327586,-2.61396137457268e-08,0.02327586,-4.19350287359898e-08
0.02374138,-2.44064675023888e-08,0.02374138,-4.82725860664257e-08
0.0242069,-2.23310279882707e-08,0.0242069,-5.43872433876436e-08
0.02467241,-1.9919618696515e-08,0.02467241,-6.02030115841606e-08
0.02513793,-1.71824604351682e-08,0.02513793,-6.56435637333896e-08
0.02560345,-1.41337433596256e-08,0.02560345,-7.0633036432205e-08
0.02606896,-1.07916597798475e-08,0.02606896,-7.5096864557214e-08
0.02653448,-7.17839561239553e-09,0.02653448,-7.89626420292822e-08
0.027,-3.32007865723591e-09,0.027,-8.2160999580344e-08
0.02746552,7.53317781940623e-10,0.02746552,-8.46264903023636e-08
0.02793103,5.00811700861597e-09,0.02793103,-8.62984741192135e-08
0.02839655,9.40712738670599e-09,0.02839655,-8.7121992233819e-08
0.02886207,1.39098772622039e-08,0.02886207,-8.70486219191027e-08
0.02932759,1.84728959919636e-08,0.02932759,-8.60373013339947e-08
0.0297931,2.30500402219904e-08,0.0297931,-8.40551138421337e-08
0.03025862,2.75928640391405e-08,0.03025862,-8.10780215221345e-08
0.03072414,3.20510310806577e-08,0.03072414,-7.70915378239872e-08
0.03118965,3.63727661398997e-08,0.03118965,-7.20913294629868e-08
0.03165517,4.05053432678034e-08,0.03165517,-6.60837377739847e-08
0.03212069,4.43956068430935e-08,0.03212069,-5.90862100791064e-08
0.03258621,4.7990521569928e-08,0.03258621,-5.11276322042959e-08
0.03305172,5.12377468626885e-08,0.03305172,-4.22485540134509e-08
0.03351724,5.4086230602476e-08,0.03351724,-3.25013006118733e-08
0.03398276,5.64868168081675e-08,0.03398276,-2.19499627021771e-08
0.03444827,5.83928613628359e-08,0.03444827,-1.06702605203441e-08
0.03491379,5.97608495774753e-08,0.03491379,1.25072312340434e-09
0.03537931,6.05510090631043e-08,0.03537931,1.37149439491673e-08
0.03584483,6.07279111271475e-08,0.03584483,2.66139334064814e-08
0.03631034,6.02610537181059e-08,0.03631034,3.9829472567688e-08
0.03677586,5.91254188174235e-08,0.03677586,5.32344019078083e-08
0.03724138,5.7301997119393e-08,0.03724138,6.66935646793333e-08
