0,3.08338834730453e-09,0,2.02263225033405e-08
0.000465517,3.4169797290564e-09,0.000465517,2.12935395696596e-08
0.000931034,3.73466849736803e-09,0.000931034,2.22338863819439e-08
0.001396552,4.0251590123484e-09,0.001396552,2.29638085323736e-08
0.001862069,4.28348824046571e-09,0.001862069,2.34577163579983e-08
0.002327586,4.50781150107593e-09,0.002327586,2.37204705424908e-08
0.002793103,4.69566561267546e-09,0.002793103,2.37533485567747e-08
0.003258621,4.84281509539578e-09,0.003258621,2.35417909897871e-08
0.003724138,4.94455282310379e-09,0.003724138,2.30656745015313e-08
0.004189655,4.9972472057457e-09,0.004189655,2.23132342975381e-08
0.004655172,4.99857359837177e-09,0.004655172,2.12838567169371e-08
0.00512069,4.94673291915608e-09,0.00512069,1.99812725218324e-08
0.005586207,4.83984986145146e-09,0.005586207,1.84075639525293e-08
0.006051724,4.67613755668835e-09,0.006051724,1.65638606022074e-08
0.006517241,4.45443723206609e-09,0.006517241,1.44548068934484e-08
0.006982759,4.17449546672857e-09,0.006982759,1.20910706649095e-08
0.007448276,3.83682181647862e-09,0.007448276,9.4880837519226e-09
0.007913793,3.44244292051838e-09,0.007913793,6.66360224177739e-09
0.00837931,2.99286056219294e-09,0.00837931,3.63694979204807e-09
0.008844827,2.49020403597246e-09,0.008844827,4.30092447083446e-10
0.009310344,1.93736751114846e-09,0.009310344,-2.93124680616577e-09
0.009775862,1.33800286359059e-09,0.009775862,-6.41769224742881e-09
0.01024138,6.9642181156685e-10,0.01024138,-9.99717192149809e-09
0.0107069,1.75273515089583e-11,0.0107069,-1.36356591082708e-08
0.01117241,-6.93183572084377e-10,0.01117241,-1.72972492216665e-08
0.01163793,-1.42959835084546e-09,0.01163793,-2.09439845669283e-08
0.01210345,-2.18500950089523e-09,0.01210345,-2.45359894744633e-08
0.01256897,-2.95218338138079e-09,0.01256897,-2.80320063182859e-08
0.01303448,-3.72343966747469e-09,0.01303448,-3.13900178262064e-08
0.0135,-4.49071376532796e-09,0.0135,-3.45676898171436e-08
0.01396552,-5.24560844272865e-09,0.01396552,-3.75226669484524e-08
0.01443103,-5.97945675174154e-09,0.01443103,-4.02129147381174e-08
0.01489655,-6.68340596779825e-09,0.01489655,-4.25972078296904e-08
0.01536207,-7.34851375292675e-09,0.01536207,-4.46356976440412e-08
0.01582759,-7.96584382238865e-09,0.01582759,-4.62904457533109e-08
0.0162931,-8.52655798262345e-09,0.0162931,-4.75258887682927e-08
0.01675862,-9.02201012630855e-09,0.01675862,-4.83092825841218e-08
0.01722414,-9.44384700900948e-09,0.01722414,-4.8611174283374e-08
0.01768965,-9.78411431258028e-09,0.01768965,-4.84058959422526e-08
0.01815517,-1.00353628441368e-08,0.01815517,-4.76720391333966e-08
0.01862069,-1.01907514627715e-08,0.01862069,-4.63928815342756e-08
0.01908621,-1.02441468172817e-08,0.01908621,-4.45567685724208e-08
0.01955172,-1.01902210472878e-08,0.01955172,-4.2157465143563e-08
0.02001724,-1.00245469579765e-08,0.02001724,-3.91944795557109e-08
0.02048276,-9.74368839044328e-09,0.02048276,-3.56733456665576e-08
0.02094828,-9.34528342784933e-09,0.02094828,-3.16058474126341e-08
0.02141379,-8.82811920987727e-09,0.02141379,-2.70101797407842e-08
0.02187931,-8.19219793335804e-09,0.02187931,-2.19110478168918e-08
0.02234483,-7.43879342307315e-09,0.02234483,-1.63397054135125e-08
0.02281034,-6.5704970453448e-09,0.02281034,-1.03339280322379e-08
0.02327586,-5.59125152866768e-09,0.02327586,-3.93791403406116e-09
0.02374138,-4.5063715977567e-09,0.02374138,2.79789030268415e-09
0.0242069,-3.32255077384712e-09,0.0242069,9.81704200458122e-09
0.02467241,-2.04785385840978e-09,0.02467241,1.70574276472698e-08
0.02513793,-6.91694543334177e-10,0.02513793,2.44516642179587e-08
0.02560345,7.35202439205526e-10,0.02560345,3.19275749214593e-08
0.02606896,2.22085504611853e-09,0.02606896,3.94087393360251e-08
0.02653448,3.75209367348261e-09,0.02653448,4.68151153958255e-08
0.027,5.31464684123063e-09,0.027,5.40637291610969e-08
0.02746552,6.89324259484399e-09,0.02746552,6.10694277452702e-08
0.02793103,8.47172529730499e-09,0.02793103,6.77456905002148e-08
0.02839655,1.00331873209906e-08,0.02839655,7.40054928999341e-08
0.02886207,1.1560114931897e-08,0.02886207,7.97622164518952e-08
0.02932759,1.3034547440397e-08,0.02932759,8.49305968489667e-08
0.0297931,1.44382485092171e-08,0.0297931,8.94277017902473e-08
0.03025862,1.5752888350641e-08,0.03025862,9.31739293801259e-08
0.03072414,1.69602353834337e-08,0.03072414,9.6094017507206e-08
0.03118965,1.80423557464456e-08,0.03118965,9.81180539970815e-08
0.03165517,1.89818188946539e-08,0.03165517,9.91824767312821e-08
0.03212069,1.9761907351834e-08,0.03212069,9.92310524803837e-08
0.03258621,2.03668285658293e-08,0.03258621,9.82158229490452e-08
0.03305172,2.07819267008986e-08,0.03305172,9.60980064065604e-08
0.03351724,2.09938921025751e-08,0.03351724,9.28488432179195e-08
0.03398276,2.0990966087506e-08,0.03398276,8.8450373610378e-08
0.03444827,2.076313865028e-08,0.03444827,8.28961361635011e-08
0.03491379,2.03023366441063e-08,0.03491379,7.61917758272632e-08
0.03537931,1.96025999818084e-08,0.03537931,6.83555507395602e-08
0.03584483,1.86602434183509e-08,0.03584483,5.94187277047667e-08
0.03631034,1.74740015187308e-08,0.03631034,4.94258569027892e-08
0.03677586,1.60451544868419e-08,0.03677586,3.84349172381912e-08
0.03724138,1.43776326293001e-08,0.03724138,2.65173247221083e-08
0.0377069,1.24780973504127e-08,0.0377069,1.3757797396513e-08
0.03817241,1.03559967234818e-08,0.03817241,2.54071541076727e-10
0.03863793,8.02359386694177e-09,0.03863793,-1.38835347629756e-08
0.03910345,5.49596657323104e-09,0.03910345,-2.85327131962898e-08
0.03956896,2.790976882705e-09,0.03956896,-4.35599128273489e-08
0.04003448,-7.07904505671306e-11,0.04003448,-5.88212431002767e-08
0.0405,-3.06612138887455e-09,0.0405,-7.41635297960544e-08
0.04096552,-6.16929842707482e-09,0.04096552,-8.94255198598333e-08
0.04143103,-9.35225893897017e-09,0.04143103,-1.04439229226782e-07
0.04189655,-1.25847858222392e-08,0.04189655,-1.19031425962272e-07
0.04236207,-1.58347298534606e-08,0.04236207,-1.33025239186548e-07
0.04282758,-1.9068262848838e-08,0.04282758,-1.46241882455527e-07
0.0432931,-2.22501604045577e-08,0.0432931,-1.58502478578863e-07
0.04375862,-2.5344112589053e-08,0.04375862,-1.69629971247983e-07
0.04422414,-2.8313060481337e-08,0.04422414,-1.79451107234154e-07
0.04468966,-3.11195560167946e-08,0.04468966,-1.8779847128628e-07
0.04515517,-3.37261423347401e-08,0.04515517,-1.94512554358899e-07
0.04562069,-3.60957516604331e-08,0.04562069,-1.99443834630695e-07
0.04608621,-3.8192117463195e-08,0.04608621,-2.02454849931788e-07
0.04655172,-3.99801970791709e-08,0.04655172,-2.03422239414263e-07
0.04701724,-4.14266004047005e-08,0.04701724,-2.02238731340448e-07
0.04748276,-4.25000200900003e-08,0.04748276,-1.98815052934301e-07
0.04794827,-4.31716589747223e-08,0.04794827,-1.93081737926821e-07
0.04841379,-4.34156507330976e-08,0.04841379,-1.84990808009674e-07
0.04887931,-4.32094691559637e-08,0.04887931,-1.74517305305797e-07
0.04934483,-4.25343203972647e-08,0.04934483,-1.61660653186078e-07
0.04981034,-4.1375512094116e-08,0.04981034,-1.46445822243243e-07
0.05027586,-3.97227944403477e-08,0.05027586,-1.28924278420114e-07
0.05074138,-3.75706700691048e-08,0.05074138,-1.09174692699132e-07
0.05120689,-3.49186696422025e-08,0.05120689,-8.730339570227e-08
0.05167241,-3.17715875527578e-08,0.05167241,-6.34445630434093e-08
0.05213793,-2.81396698841644e-08,0.05213793,-3.77601164347895e-08
0.05260345,-2.40387486553489e-08,0.05260345,-1.04393240349914e-08
0.05306897,-1.94903220849773e-08,0.05306897,1.83019132116508e-08
0.05353448,-1.45215838530848e-08,0.05353448,4.82220931575582e-08
0.054,-9.16539947762496e-09,0.054,7.90554574686782e-08
0.05446552,-3.46021891500996e-09,0.05446552,1.10513646997236e-07
0.05493103,2.5500862188655e-09,0.05493103,1.42287673771216e-07
0.05539655,8.81645862165101e-09,0.05539655,1.74050217874571e-07
0.05586207,1.52849467680958e-08,0.05586207,2.05458240102966e-07
0.05632759,2.18970388570586e-08,0.05632759,2.36155875802497e-07
0.0567931,2.85900533306189e-08,0.0567931,2.65777571186837e-07
0.05725862,3.52976184484457e-08,0.05725862,2.93951452491423e-07
0.05772414,4.19502492750992e-08,0.05772414,3.20302947573989e-07
0.05818965,4.84759777469525e-08,0.05818965,3.44458658802113e-07
0.05865517,5.48009751812288e-08,0.05865517,3.66050416065249e-07
0.05912069,6.08501692727078e-08,0.05912069,3.84719396425216e-07
0.0595862,6.65479426810991e-08,0.0595862,4.00120256622486e-07
0.06005172,7.18189876494823e-08,0.06005172,4.11925342847992e-07
0.06051724,7.65892486715642e-08,0.06051724,4.19829063548833e-07
0.06098276,8.07867636055325e-08,0.06098276,4.2355234918686e-07
0.06144828,8.43423091222158e-08,0.06144828,4.22846928488901e-07
0.06191379,8.7190033457138e-08,0.06191379,4.17499202614597e-07
0.06237931,8.92683857917934e-08,0.06237931,4.073338421156e-07
0.06284483,9.05213549665192e-08,0.06284483,3.92217488575381e-07
0.06331034,9.08995470768589e-08,0.06331034,3.7206267390228e-07
0.06377586,9.03606064242354e-08,0.06377586,3.46831416977185e-07
0.06424138,8.88691914933939e-08,0.06424138,3.16537724695365e-07
0.06470689,8.63974493894082e-08,0.06470689,2.81248987745568e-07
0.06517241,8.29265785003191e-08,0.06517241,2.41087365502506e-07
0.06563793,7.8448613355319e-08,0.06563793,1.96232184343104e-07
0.06610344,7.29666733883122e-08,0.06610344,1.46922636028862e-07
0.06656896,6.64932483524988e-08,0.06656896,9.34584688009489e-08
0.06703448,5.90487520030629e-08,0.06703448,3.61974386615321e-08
0.0675,5.06631685344213e-08,0.0675,-2.44482350110898e-08
0.06796551,4.13801698630528e-08,0.06796551,-8.8012375410761e-08
0.06843103,3.12588028557217e-08,0.06843103,-1.539717858845e-07
0.06889655,2.03688708136581e-08,0.06889655,-2.21745231639827e-07
0.06936207,8.78362538256896e-09,0.06936207,-2.9070078613347e-07
0.06982759,-3.4208153535462e-09,0.06982759,-3.60169239825044e-07
0.0702931,-1.61555670656232e-08,0.0702931,-4.29451724789416e-07
0.07075862,-2.93091828037806e-08,0.07075862,-4.97813400027094e-07
0.07122414,-4.27540375292026e-08,0.07122414,-5.64473117044274e-07
0.07168965,-5.636862661621e-08,0.07168965,-6.28611116849744e-07
0.07215517,-7.00511480313145e-08,0.07215517,-6.8940131307691e-07
0.07262069,-8.37005967693674e-08,0.07262069,-7.46041115605665e-07
0.0730862,-9.71793601503519e-08,0.0730862,-7.97742251308437e-07
0.07355172,-1.10307050848832e-07,0.07355172,-8.43687626215036e-07
0.07401724,-1.22913169568387e-07,0.07401724,-8.83014464905744e-07
0.07448275,-1.34900284849106e-07,0.07448275,-9.1487509020617e-07
0.07494827,-1.46228491475053e-07,0.07494827,-9.38534355872489e-07
0.07541379,-1.56806771705155e-07,0.07541379,-9.53385564057545e-07
0.07587931,-1.66412359356804e-07,0.07587931,-9.58830904777556e-07
0.07634483,-1.74778695877567e-07,0.07634483,-9.54152409782823e-07
0.07681035,-1.81806392514101e-07,0.07681035,-9.38578696000934e-07
0.07727586,-1.87639392433633e-07,0.07727586,-9.1155786771534e-07
0.07774138,-1.92422408532032e-07,0.07774138,-8.72935549416393e-07
0.0782069,-1.95949802596244e-07,0.0782069,-8.22726817438175e-07
0.07867241,-1.97690814868827e-07,0.07867241,-7.60632672250637e-07
0.07913793,-1.97348450979613e-07,0.07913793,-6.85920375601783e-07
0.07960345,-1.95371531604372e-07,0.07960345,-5.98046965356391e-07
0.08006896,-1.92611879484484e-07,0.08006896,-4.97459523401776e-07
0.08053448,-1.8921340187939e-07,0.08053448,-3.85441477102251e-07
0.081,-1.84042634206298e-07,0.081,-2.62753657326694e-07
0.08146551,-1.75814263321501e-07,0.08146551,-1.28536927981444e-07
0.08193103,-1.65059011134615e-07,0.08193103,1.87035844564777e-08
0.08239655,-1.54349198541688e-07,0.08239655,1.78469592671207e-07
0.08286206,-1.45537781661775e-07,0.08286206,3.47182923714774e-07
0.08332758,-1.36706737956815e-07,0.08332758,5.21106019287435e-07
0.0837931,-1.2335558582804e-07,0.0837931,7.00859222591277e-07
0.08425862,-1.04190568478936e-07,0.08425862,8.91433950049313e-07
0.08472414,-8.50023140218906e-08,0.08472414,1.09536772737066e-06
0.08518966,-7.36954737597317e-08,0.08518966,1.30603620303265e-06
0.08565517,-6.95326149347673e-08,0.08565517,1.51142487358887e-06
0.08612069,-6.01093881667854e-08,0.08612069,1.7080104410738e-06
0.08658621,-3.46842431101416e-08,0.08658621,1.90868301989147e-06
0.08705172,-1.83850143046889e-09,0.08705172,2.12949431589359e-06
0.08751724,1.34044131288674e-08,0.08751724,2.36464531574701e-06
0.08798276,-8.15723454146064e-10,0.08798276,2.58202356412786e-06
0.08844827,-1.85059068606706e-08,0.08844827,2.75678568645245e-06
0.08891379,3.50435643792263e-09,0.08891379,2.91123170877931e-06
0.08937931,6.7782637452349e-08,0.08937931,3.10316617208816e-06
0.08984482,1.10948358463011e-07,0.08984482,3.35374479565962e-06
0.09031034,6.67028989930407e-08,0.09031034,3.59333767287003e-06
0.09077586,-3.33519984036165e-08,0.09077586,3.71716840880941e-06
0.09124137,-5.65433822687621e-08,0.09124137,3.72462489356993e-06
0.09170689,7.85976974133252e-08,0.09170689,3.77898776740985e-06
0.09217241,2.44112445123158e-07,0.09217241,4.05870227230648e-06
0.09263793,1.8103283145928e-07,0.09263793,4.49849966645034e-06
0.09310345,-1.59037140656114e-07,0.09310345,4.69222373050816e-06
0.09356897,-3.44652697743001e-07,0.09356897,4.10162798127869e-06
0.09403448,3.33723527492504e-07,0.09403448,2.39977415616936e-06
0.0945,2.23667241249571e-06,0.0945,-3.3003979614594e-07
0.09496552,4.9086581584751e-06,0.09496552,-3.58206233451433e-06
0.09543103,7.31149975392616e-06,0.09543103,-6.45140689094198e-06
0.09589655,8.58002056695105e-06,0.09589655,-7.75493989758955e-06
0.09636207,8.5174948356193e-06,0.09636207,-6.59033946936839e-06
0.09682758,7.35884055619126e-06,0.09682758,-3.32313410608015e-06
0.0972931,5.25157650459687e-06,0.0972931,-1.25931413184807e-07
0.09775862,2.24753326512908e-06,0.09775862,-1.43010810127029e-09
0.09822413,-1.17547330169597e-06,0.09822413,-4.50224588912949e-06
0.09868965,-3.94185216236157e-06,0.09868965,-1.20534919002725e-05
0.09915517,-5.14610227367237e-06,0.09915517,-1.87755429835936e-05
0.09962068,-5.0838312769778e-06,0.09962068,-2.14521694392712e-05
0.1000862,-5.26161468568292e-06,0.1000862,-1.99778693306755e-05
0.1005517,-7.09034289488787e-06,0.1005517,-1.69249494990882e-05
0.1010172,-1.04693134542059e-05,0.1010172,-1.47294495979615e-05
0.1014828,-1.36907143098651e-05,0.1014828,-1.33987852933432e-05
0.1019483,-1.47679655490247e-05,0.1019483,-1.09803093940257e-05
0.1024138,-1.29303429102163e-05,0.1024138,-6.06042161523812e-06
0.1028793,-9.02580380533511e-06,0.1028793,4.63116990123332e-07
0.1033448,-4.70633231169801e-06,0.1033448,6.10727990339946e-06
0.1038103,-1.25644551706818e-06,0.1038103,9.09254767916775e-06
0.1042759,1.03221650313243e-06,0.1042759,9.81491113096436e-06
0.1047414,2.6727339724301e-06,0.1047414,1.02397884998222e-05
0.1052069,4.32145626788936e-06,0.1052069,1.20874281955496e-05
0.1056724,6.17235639924113e-06,0.1056724,1.55455989463595e-05
0.1061379,7.7755457322685e-06,0.1061379,1.93793916027373e-05
0.1066034,8.36238185190158e-06,0.1066034,2.20359515598439e-05
0.107069,7.46320258994699e-06,0.107069,2.28127838419369e-05
0.1075345,5.36402843646149e-06,0.1075345,2.23082418955756e-05
0.108,2.9730420161513e-06,0.108,2.1787102446598e-05
0.1084655,1.13576542724338e-06,0.1084655,2.1808663336059e-05
0.108931,3.71188872916062e-08,0.108931,2.13125557530071e-05
0.1093965,-6.68075362067006e-07,0.1093965,1.83487308189605e-05
0.1098621,-1.15583098383657e-06,0.1098621,1.21307372672726e-05
0.1103276,-1.04602245633333e-06,0.1103276,4.36062990154892e-06
0.1107931,1.51929814274909e-07,0.1107931,-1.91219744016083e-06
0.1112586,2.32855244872635e-06,0.1112586,-5.04087893251509e-06
0.1117241,4.7393064050292e-06,0.1117241,-6.2283384707081e-06
0.1121897,6.67802318871245e-06,0.1121897,-7.97578390299041e-06
0.1126552,7.93277360912722e-06,0.1126552,-1.12344126688579e-05
0.1131207,8.45249713503126e-06,0.1131207,-1.45226070826876e-05
0.1135862,7.84316522709014e-06,0.1135862,-1.59636600969006e-05
0.1140517,5.62213072829791e-06,0.1140517,-1.5728364903079e-05
0.1145172,2.06377121688008e-06,0.1145172,-1.59380853356069e-05
0.1149828,-1.5437479135953e-06,0.1149828,-1.81768546582176e-05
0.1154483,-3.847394688706e-06,0.1154483,-2.15849599741656e-05
0.1159138,-4.65741719566873e-06,0.1159138,-2.37367543298642e-05
0.1163793,-5.00248613599927e-06,0.1163793,-2.32227722895988e-05
0.1168448,-5.84763719971175e-06,0.1168448,-2.09815734253393e-05
0.1173103,-6.90880605624945e-06,0.1173103,-1.89823065814238e-05
0.1177759,-6.94898772048992e-06,0.1177759,-1.78576986651996e-05
0.1182414,-5.26465387035347e-06,0.1182414,-1.61290493479896e-05
0.1187069,-2.71113621764568e-06,0.1187069,-1.17912690618036e-05
0.1191724,-1.08339101547727e-06,0.1191724,-4.49392380032454e-06
0.1196379,-1.38439318836619e-06,0.1196379,3.91113089122175e-06
0.1201034,-2.67165266699086e-06,0.1201034,1.08233024443606e-05
0.120569,-2.70980187909018e-06,0.120569,1.47331419184543e-05
0.1210345,-4.93586491290037e-08,0.1210345,1.57878759573877e-05
0.1215,4.25627454168206e-06,0.1215,1.504816334195e-05
0.1219655,7.07948515557915e-06,0.1219655,1.36768033325428e-05
0.122431,5.87112647202381e-06,0.122431,1.28724522979358e-05
0.1228966,1.3692190196076e-06,0.1228966,1.40074294064451e-05
0.1233621,-2.43431682056003e-06,0.1233621,1.7988568159388e-05
0.1238276,-1.67542308322055e-06,0.1238276,2.39875035253718e-05
0.1242931,3.46252667536711e-06,0.1242931,2.90117233100709e-05
0.1247586,8.25652470626768e-06,0.1247586,2.94802803483822e-05
0.1252241,7.46368317546549e-06,0.1252241,2.39821047625191e-05
0.1256897,4.29753868466757e-07,0.1256897,1.47822757362179e-05
0.1261552,-7.69102079641195e-06,0.1261552,6.38340944448543e-06
0.1266207,-1.02119015463555e-05,0.1266207,2.12031558193773e-06
0.1270862,-5.005241514772e-06,0.1270862,1.73927204914539e-06
0.1275517,3.29393616350348e-06,0.1275517,2.07909147860345e-06
0.1280172,7.25810632147991e-06,0.1280172,7.06960597755241e-08
0.1284828,3.33052668984641e-06,0.1284828,-4.78991043521185e-06
0.1289483,-4.95595956762734e-06,0.1289483,-1.05575940459003e-05
0.1294138,-1.02700132654465e-05,0.1294138,-1.49634338491019e-05
